"date","site.id","site.name","elev","long","lat","value","se.fit","df","residual.scale","modern","anom"
450,504,"Crane Lake",2590,-112.148895,36.52986,14.3521158104972,0.435537186374465,NA,NA,16.989092583515,-2.63697677301783
450,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.8526461429926,1.3449496555113,NA,NA,13.566567650834,-0.713921507841338
450,982,"Hay Lake",2780,-109.425,34,21.0884592233238,0.287763165476702,NA,NA,14.5992815863824,6.48917763694142
450,2955,"Head Lake",2300,-105.740635,37.71109,16.9423424746411,0.842741995293921,NA,NA,18.0169064960871,-1.07456402144597
450,23930,"Hermit Lake",3450,-105.63166,38.08806,11.1867621738001,0.629798217137036,NA,NA,9.66606600072523,1.52069617307487
450,13486,"Hunters Lake",3516,-106.843695,37.611035,10.8478670289063,0.296965570479304,NA,NA,10.853368062921,-0.00550103401462643
450,10061,"Lake Emma",3740,-107.61537,37.902105,21.9093845054728,15.8532372274558,NA,NA,8.68493573175105,13.2244487737218
450,1609,"Long Lake",2727,-108.833333,36.005556,13.758393258427,NA,0,NA,17.1470272900194,-3.38863403159245
450,9830,"Lowder Creek Bog",3127,-112.792245,37.67214,13.447115254844,0.140409195641071,NA,NA,12.8462329737844,0.600882281059667
450,1705,"Molas Lake",3200,-107.682735,37.74759,11.8564691112629,0.308563968463507,NA,NA,11.890517896094,-0.0340487848310413
450,1706,"Molas Pass Bog",3220,-107.6975,37.737778,13.1107872390446,0.175003533718321,NA,NA,11.9695661765016,1.141221062543
450,1710,"Montezuma Well",1081,-111.75225,34.6492,20.4501371336826,1.04069048540327,NA,NA,27.6196891854516,-7.16955205176899
450,1905,"Posy Lake",2653,-111.696035,37.93746,13.0419226863233,0.976556801867888,NA,NA,17.8387898608811,-4.79686717455785
450,1906,"Potato Lake",2205,-111.345278,34.462222,17.5663796528272,0.234580428904116,NA,NA,20.0492682311326,-2.48288857830544
450,13683,"Purple Lake",3226,-111.57115,38.07438,10.3715510325376,0.382983025428562,NA,NA,12.5737202900019,-2.20216925746432
450,2260,"San Agustin Plains",2069,-108.25,33.866667,20.13121940961,0.145989715398706,NA,NA,19.9752107816903,0.156008627919697
450,10191,"Stewart Bog",3115,-105.722,35.832,13.8487226353084,0.800884909502741,NA,NA,14.2835486975491,-0.434826062240729
450,10449,"Stoneman Lake",2047,-111.517775,34.778865,17.9563303092555,0.313027093656504,NA,NA,19.3559562990219,-1.39962598976638
450,2785,"Twin Lakes",3290,-108.10256,37.46906,13.3309204073383,0.565795183652972,NA,NA,12.8224446510285,0.508475756309839
450,2800,"Utricularia Lake",2753,-108.808333,35.968889,15.3731059819237,1.06741456616862,NA,NA,17.1112109690411,-1.73810498711746
450,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.2941182320788,2.38037363386405,NA,NA,17.1959575420008,-4.90183930992196
550,9814,"Alpine Pond",3200,-112.82446,37.63632,11.692799328844,0.43420416660596,NA,NA,12.8912502062506,-1.19845087740658
550,10000,"Bear Lake",2778,-112.147175,36.371125,15.1406946068085,0.997294417041328,NA,NA,16.2237048759651,-1.08301026915659
550,244,"Bechan Cave",1280,-110.866666666667,37.3666666666667,21.0310800815928,0.392637175229662,NA,NA,28.2204170358259,-7.18933695423306
550,246,"Beef Pasture",3060,-108.160375,37.473105,13.6982537023818,0.583846398328842,NA,NA,14.5692096134051,-0.870955911023264
550,339,"Cascade Fen [Engineer Mountain Bog]",2690,-107.808675,37.647645,14.4678665619119,0.470420751418122,NA,NA,14.7509228877298,-0.28305632581784
550,13680,"Chihuahueños Bog",2925,-106.510525,36.047665,14.9813493275478,1.09082180786929,NA,NA,14.9605067041334,0.0208426234144241
550,486,"Columbine Ranch Fen",2694,-107.81571,37.60664,13.5508371439746,0.28666194514838,NA,NA,14.6372041138629,-1.08636696988832
550,2957,"Como Lake",3523,-105.514165,37.569525,11.1938654513915,0.789519098845732,NA,NA,9.55612818064036,1.63773727075112
550,504,"Crane Lake",2590,-112.148895,36.52986,14.1601654401526,0.431283470903568,NA,NA,16.989092583515,-2.82892714336247
550,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.1633607794997,1.60249903995491,NA,NA,13.566567650834,-1.40320687133428
550,982,"Hay Lake",2780,-109.425,34,21.0437102147683,0.292621163054282,NA,NA,14.5992815863824,6.44442862838596
550,2955,"Head Lake",2300,-105.740635,37.71109,17.1508916806696,0.990481489774852,NA,NA,18.0169064960871,-0.866014815417493
550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6386380141595,0.735860834624304,NA,NA,9.66606600072523,0.972572013434265
550,13486,"Hunters Lake",3516,-106.843695,37.611035,10.7639658164341,0.293812376510854,NA,NA,10.853368062921,-0.0894022464868378
550,10061,"Lake Emma",3740,-107.61537,37.902105,21.6670102457504,15.6388844811779,NA,NA,8.68493573175105,12.9820745139994
550,1609,"Long Lake",2727,-108.833333,36.005556,14.496595505618,NA,0,NA,17.1470272900194,-2.65043178440144
550,9830,"Lowder Creek Bog",3127,-112.792245,37.67214,13.5039237598691,0.145903737059369,NA,NA,12.8462329737844,0.657690786084745
550,1705,"Molas Lake",3200,-107.682735,37.74759,11.9402744016978,0.31853595332905,NA,NA,11.890517896094,0.0497565056038454
550,1706,"Molas Pass Bog",3220,-107.6975,37.737778,13.1055285379766,0.178881393969476,NA,NA,11.9695661765016,1.13596236147497
550,1710,"Montezuma Well",1081,-111.75225,34.6492,21.2697412115011,1.20095395144148,NA,NA,27.6196891854516,-6.34994797395051
550,1905,"Posy Lake",2653,-111.696035,37.93746,13.1612097443129,0.999992925166434,NA,NA,17.8387898608811,-4.67758011656828
550,1906,"Potato Lake",2205,-111.345278,34.462222,17.470787948213,0.219618689101286,NA,NA,20.0492682311326,-2.57848028291959
550,13683,"Purple Lake",3226,-111.57115,38.07438,10.5005701663038,0.395126811014838,NA,NA,12.5737202900019,-2.07315012369811
550,2260,"San Agustin Plains",2069,-108.25,33.866667,20.1160370687398,0.145472699631635,NA,NA,19.9752107816903,0.140826287049553
550,9878,"San Luis Lake",2293,-105.724665,37.67773,20.6893951319128,1.11780714294646,NA,NA,18.0450911510154,2.6443039808974
550,10191,"Stewart Bog",3115,-105.722,35.832,12.5214815010947,0.797664214418411,NA,NA,14.2835486975491,-1.76206719645437
550,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.2528190548741,0.316793863032583,NA,NA,19.3559562990219,-1.10313724414781
550,2785,"Twin Lakes",3290,-108.10256,37.46906,13.0848799366112,0.557754391969055,NA,NA,12.8224446510285,0.26243528558267
550,2800,"Utricularia Lake",2753,-108.808333,35.968889,14.4132886131554,0.872661679848124,NA,NA,17.1112109690411,-2.69792235588575
550,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.3775128711698,1.7468796063734,NA,NA,17.1959575420008,-4.81844467083097
650,9814,"Alpine Pond",3200,-112.82446,37.63632,12.0411643730655,0.426481791346989,NA,NA,12.8912502062506,-0.850085833185062
650,10000,"Bear Lake",2778,-112.147175,36.371125,14.8064399388179,1.06859027318027,NA,NA,16.2237048759651,-1.4172649371472
650,244,"Bechan Cave",1280,-110.866666666667,37.3666666666667,21.035401918453,0.328300446087369,NA,NA,28.2204170358259,-7.18501511737289
650,246,"Beef Pasture",3060,-108.160375,37.473105,13.1362654854718,0.627701329480039,NA,NA,14.5692096134051,-1.43294412793333
650,339,"Cascade Fen [Engineer Mountain Bog]",2690,-107.808675,37.647645,13.0068576166998,0.514147737634388,NA,NA,14.7509228877298,-1.74406527103
650,13680,"Chihuahueños Bog",2925,-106.510525,36.047665,15.9656405113054,1.10704050617088,NA,NA,14.9605067041334,1.00513380717204
650,486,"Columbine Ranch Fen",2694,-107.81571,37.60664,13.5727674921094,0.279143109687959,NA,NA,14.6372041138629,-1.06443662175347
650,2957,"Como Lake",3523,-105.514165,37.569525,10.9233368360222,0.800766738275144,NA,NA,9.55612818064036,1.36720865538183
650,504,"Crane Lake",2590,-112.148895,36.52986,13.9617346961029,0.433741292915811,NA,NA,16.989092583515,-3.02735788741214
650,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.2380266008933,1.68951942234974,NA,NA,13.566567650834,-2.32854104994069
650,982,"Hay Lake",2780,-109.425,34,20.9820278714762,0.292722056242254,NA,NA,14.5992815863824,6.3827462850938
650,2955,"Head Lake",2300,-105.740635,37.71109,17.1949165692707,1.14351795818398,NA,NA,18.0169064960871,-0.821989926816386
650,23930,"Hermit Lake",3450,-105.63166,38.08806,10.0563849807312,0.601945672612807,NA,NA,9.66606600072523,0.390318980005944
650,13486,"Hunters Lake",3516,-106.843695,37.611035,10.8326474649263,0.295390749790718,NA,NA,10.853368062921,-0.0207205979946803
650,10061,"Lake Emma",3740,-107.61537,37.902105,21.4084888170624,15.3194962951893,NA,NA,8.68493573175105,12.7235530853113
650,1609,"Long Lake",2727,-108.833333,36.005556,15.234797752809,NA,0,NA,17.1470272900194,-1.91222953721043
650,9830,"Lowder Creek Bog",3127,-112.792245,37.67214,13.5616739881817,0.150503734640817,NA,NA,12.8462329737844,0.715441014397321
650,1705,"Molas Lake",3200,-107.682735,37.74759,11.963090298095,0.248635828127132,NA,NA,11.890517896094,0.072572402000965
650,1706,"Molas Pass Bog",3220,-107.6975,37.737778,13.0822716690789,0.18070563482256,NA,NA,11.9695661765016,1.11270549257729
650,1710,"Montezuma Well",1081,-111.75225,34.6492,21.9888837974829,1.07174659894308,NA,NA,27.6196891854516,-5.63080538796871
650,1905,"Posy Lake",2653,-111.696035,37.93746,13.3155610950478,0.971297900814202,NA,NA,17.8387898608811,-4.52322876583331
650,1906,"Potato Lake",2205,-111.345278,34.462222,17.7630375621097,0.430940081829019,NA,NA,20.0492682311326,-2.28623066902288
650,13683,"Purple Lake",3226,-111.57115,38.07438,10.6638085997237,0.390414389194874,NA,NA,12.5737202900019,-1.90991169027818
650,2241,"Sagehen Marsh",2085,-108.503889,37.473889,15.6685493407514,6.86855990070355,NA,NA,19.73689551693,-4.06834617617855
650,2260,"San Agustin Plains",2069,-108.25,33.866667,20.1004701510377,0.147129828907098,NA,NA,19.9752107816903,0.125259369347411
650,9878,"San Luis Lake",2293,-105.724665,37.67773,19.6197748940617,1.80232874796711,NA,NA,18.0450911510154,1.5746837430463
650,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,17.4634237014084,0.294451155104442,NA,NA,14.0954465372075,3.36797716420093
650,10191,"Stewart Bog",3115,-105.722,35.832,13.2536771735333,0.848633565443626,NA,NA,14.2835486975491,-1.02987152401578
650,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.4201468447327,0.317684981394313,NA,NA,19.3559562990219,-0.935809454289117
650,2785,"Twin Lakes",3290,-108.10256,37.46906,13.0005112565233,0.578197215904354,NA,NA,12.8224446510285,0.178066605494855
650,2800,"Utricularia Lake",2753,-108.808333,35.968889,14.5658718339576,0.753399225968878,NA,NA,17.1112109690411,-2.54533913508348
650,2853,"Whiskey Lake",2712,-108.810833,35.981944,13.8119535102779,1.82605133745531,NA,NA,17.1959575420008,-3.38400403172288
750,9814,"Alpine Pond",3200,-112.82446,37.63632,12.422585136311,0.418295277205368,NA,NA,12.8912502062506,-0.468665069939588
750,10000,"Bear Lake",2778,-112.147175,36.371125,14.3892887351512,1.08990545365198,NA,NA,16.2237048759651,-1.83441614081393
750,244,"Bechan Cave",1280,-110.866666666667,37.3666666666667,21.0416113525536,0.280215536243931,NA,NA,28.2204170358259,-7.17880568327232
750,246,"Beef Pasture",3060,-108.160375,37.473105,13.5026734317374,0.579277983528769,NA,NA,14.5692096134051,-1.06653618166766
750,339,"Cascade Fen [Engineer Mountain Bog]",2690,-107.808675,37.647645,10.5441394782763,0.504929402919346,NA,NA,14.7509228877298,-4.20678340945351
750,13680,"Chihuahueños Bog",2925,-106.510525,36.047665,17.0090876407529,1.09057494803914,NA,NA,14.9605067041334,2.04858093661957
750,486,"Columbine Ranch Fen",2694,-107.81571,37.60664,13.4406803473803,0.28604629922234,NA,NA,14.6372041138629,-1.19652376648258
750,2957,"Como Lake",3523,-105.514165,37.569525,10.667041719959,0.800899177524727,NA,NA,9.55612818064036,1.1109135393186
750,504,"Crane Lake",2590,-112.148895,36.52986,13.7591462929378,0.449603351432071,NA,NA,16.989092583515,-3.22994629057723
750,11617,"Cumbres Bog",3100,-106.45052,37.021745,10.4642680709832,1.72192371219214,NA,NA,13.566567650834,-3.10229957985075
750,982,"Hay Lake",2780,-109.425,34,20.9072432646547,0.291062836471827,NA,NA,14.5992815863824,6.30796167827233
750,2955,"Head Lake",2300,-105.740635,37.71109,17.1072708869975,1.24212140747991,NA,NA,18.0169064960871,-0.909635609089577
750,23930,"Hermit Lake",3450,-105.63166,38.08806,9.77392307893503,0.651360326629416,NA,NA,9.66606600072523,0.107857078209806
750,26738,"Hospital Flat Meadow",2747,-109.87742,32.66757,16.7003557440107,0.253850412956142,NA,NA,15.0929224987327,1.60743324527802
750,13486,"Hunters Lake",3516,-106.843695,37.611035,11.0178340111065,0.298409720510256,NA,NA,10.853368062921,0.164465948185535
750,10061,"Lake Emma",3740,-107.61537,37.902105,21.1349501822484,14.892627352152,NA,NA,8.68493573175105,12.4500144504973
750,1609,"Long Lake",2727,-108.833333,36.005556,15.973,NA,0,NA,17.1470272900194,-1.17402729001941
750,9830,"Lowder Creek Bog",3127,-112.792245,37.67214,13.6079108464222,0.150082560940721,NA,NA,12.8462329737844,0.761677872637863
750,1705,"Molas Lake",3200,-107.682735,37.74759,11.9222643176664,0.329545873706687,NA,NA,11.890517896094,0.0317464215724019
750,1706,"Molas Pass Bog",3220,-107.6975,37.737778,13.060199821295,0.177378347633326,NA,NA,11.9695661765016,1.09063364479339
750,1710,"Montezuma Well",1081,-111.75225,34.6492,22.3366480731407,0.902582730885439,NA,NA,27.6196891854516,-5.28304111231088
750,1905,"Posy Lake",2653,-111.696035,37.93746,13.4974360304107,0.892300385573779,NA,NA,17.8387898608811,-4.34135383047041
750,13683,"Purple Lake",3226,-111.57115,38.07438,10.8564346193339,0.381025946109483,NA,NA,12.5737202900019,-1.71728567066798
750,2241,"Sagehen Marsh",2085,-108.503889,37.473889,16.3918071021327,17.9982367646158,NA,NA,19.73689551693,-3.3450884147973
750,2260,"San Agustin Plains",2069,-108.25,33.866667,20.084039917908,0.151413772368272,NA,NA,19.9752107816903,0.10882913621775
750,9878,"San Luis Lake",2293,-105.724665,37.67773,17.2276496562517,0.53586224368641,NA,NA,18.0450911510154,-0.81744149476371
750,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.622039600512,0.308233946672915,NA,NA,14.0954465372075,2.52659306330456
750,10191,"Stewart Bog",3115,-105.722,35.832,13.2888337969114,0.905382647467831,NA,NA,14.2835486975491,-0.994714900637744
750,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.4102516298498,0.332240050460065,NA,NA,19.3559562990219,-0.945704669172109
750,2785,"Twin Lakes",3290,-108.10256,37.46906,13.1282443654641,0.570642744413285,NA,NA,12.8224446510285,0.305799714435604
750,2800,"Utricularia Lake",2753,-108.808333,35.968889,15.9872297840236,0.750794119301115,NA,NA,17.1112109690411,-1.12398118501754
750,2853,"Whiskey Lake",2712,-108.810833,35.981944,14.9962602498623,2.0395186985093,NA,NA,17.1959575420008,-2.19969729213847
850,9814,"Alpine Pond",3200,-112.82446,37.63632,12.8070399804619,0.415790863302356,NA,NA,12.8912502062506,-0.0842102257886523
850,10000,"Bear Lake",2778,-112.147175,36.371125,13.9461660192218,1.05384353547656,NA,NA,16.2237048759651,-2.27753885674331
850,246,"Beef Pasture",3060,-108.160375,37.473105,12.6315506621695,0.663477974618984,NA,NA,14.5692096134051,-1.9376589512356
850,339,"Cascade Fen [Engineer Mountain Bog]",2690,-107.808675,37.647645,11.8139308794336,0.517869830338672,NA,NA,14.7509228877298,-2.93699200829617
850,13680,"Chihuahueños Bog",2925,-106.510525,36.047665,17.4544861298366,1.10073598137004,NA,NA,14.9605067041334,2.49397942570325
850,486,"Columbine Ranch Fen",2694,-107.81571,37.60664,13.2769497197933,0.281325625808899,NA,NA,14.6372041138629,-1.36025439406958
850,2957,"Como Lake",3523,-105.514165,37.569525,10.4222741147405,0.791223791432742,NA,NA,9.55612818064036,0.866145934100182
850,504,"Crane Lake",2590,-112.148895,36.52986,13.5547193601369,0.485574732495173,NA,NA,16.989092583515,-3.43437322337809
850,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.93588867207279,1.72930441332366,NA,NA,13.566567650834,-3.63067897876119
850,982,"Hay Lake",2780,-109.425,34,20.8231874655113,0.294098638428514,NA,NA,14.5992815863824,6.22390587912895
850,2955,"Head Lake",2300,-105.740635,37.71109,16.9208083804033,1.26219872085431,NA,NA,18.0169064960871,-1.09609811568376
850,23930,"Hermit Lake",3450,-105.63166,38.08806,9.99229378328633,0.622762671359597,NA,NA,9.66606600072523,0.3262277825611
850,26738,"Hospital Flat Meadow",2747,-109.87742,32.66757,16.9215253759703,0.162853751350073,NA,NA,15.0929224987327,1.82860287723759
850,13486,"Hunters Lake",3516,-106.843695,37.611035,11.2056423459673,0.291761011889811,NA,NA,10.853368062921,0.352274283046329
850,1127,"Jacob Lake",2285,-110.833333,34.333333,18.6042519688021,0.695733264118977,NA,NA,19.6497237109958,-1.04547174219368
850,10061,"Lake Emma",3740,-107.61537,37.902105,20.8475243041468,14.3560252224175,NA,NA,8.68493573175105,12.1625885723957
850,1609,"Long Lake",2727,-108.833333,36.005556,16.711202247191,NA,0,NA,17.1470272900194,-0.435825042828402
850,9830,"Lowder Creek Bog",3127,-112.792245,37.67214,13.6301758017329,0.148432284405486,NA,NA,12.8462329737844,0.783942827948515
850,1705,"Molas Lake",3200,-107.682735,37.74759,11.9388790413704,0.354196827466479,NA,NA,11.890517896094,0.0483611452764503
850,1706,"Molas Pass Bog",3220,-107.6975,37.737778,13.0582831149048,0.176772600572157,NA,NA,11.9695661765016,1.08871693840321
850,1710,"Montezuma Well",1081,-111.75225,34.6492,22.2650456215349,0.855527084198532,NA,NA,27.6196891854516,-5.35464356391677
850,1905,"Posy Lake",2653,-111.696035,37.93746,13.6992938422842,0.782070599663249,NA,NA,17.8387898608811,-4.13949601859692
850,13683,"Purple Lake",3226,-111.57115,38.07438,11.0733521601693,0.387724787052427,NA,NA,12.5737202900019,-1.50036812983257
850,2241,"Sagehen Marsh",2085,-108.503889,37.473889,17.1038631758204,25.8908110364532,NA,NA,19.73689551693,-2.63303234110954
850,2260,"San Agustin Plains",2069,-108.25,33.866667,20.0667664977435,0.156929135741174,NA,NA,19.9752107816903,0.0915557160531826
850,9878,"San Luis Lake",2293,-105.724665,37.67773,14.8809992518402,0.497088514680275,NA,NA,18.0450911510154,-3.16409189917522
850,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.1547028936324,0.30874296231717,NA,NA,14.0954465372075,2.05925635642495
850,10191,"Stewart Bog",3115,-105.722,35.832,13.6056878160904,0.776562434142575,NA,NA,14.2835486975491,-0.677860881458768
850,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.3392021490265,0.326487719052827,NA,NA,19.3559562990219,-1.01675414999541
850,2785,"Twin Lakes",3290,-108.10256,37.46906,12.9426608251956,0.566367543643504,NA,NA,12.8224446510285,0.120216174167151
850,2800,"Utricularia Lake",2753,-108.808333,35.968889,16.9109263575918,0.750373320078975,NA,NA,17.1112109690411,-0.200284611449316
850,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.1908939308243,1.81914903679387,NA,NA,17.1959575420008,-1.00506361117649
950,9814,"Alpine Pond",3200,-112.82446,37.63632,12.7043168016969,0.415862498461687,NA,NA,12.8912502062506,-0.18693340455366
950,10000,"Bear Lake",2778,-112.147175,36.371125,13.5339968144449,0.976075991446147,NA,NA,16.2237048759651,-2.68970806152019
950,246,"Beef Pasture",3060,-108.160375,37.473105,11.8125515772059,0.602145962544242,NA,NA,14.5692096134051,-2.75665803619919
950,339,"Cascade Fen [Engineer Mountain Bog]",2690,-107.808675,37.647645,13.5252615466831,0.510697286221195,NA,NA,14.7509228877298,-1.22566134104668
950,13680,"Chihuahueños Bog",2925,-106.510525,36.047665,17.1544675444318,1.13242170700672,NA,NA,14.9605067041334,2.19396084029847
950,486,"Columbine Ranch Fen",2694,-107.81571,37.60664,13.2344826438859,0.287756979420789,NA,NA,14.6372041138629,-1.40272146997703
950,2957,"Como Lake",3523,-105.514165,37.569525,10.1863280319057,0.780820929063181,NA,NA,9.55612818064036,0.630199851265319
950,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.53985343749102,2.10653289038061,NA,NA,13.566567650834,-4.02671421334295
950,982,"Hay Lake",2780,-109.425,34,20.7336915452534,0.311553677220886,NA,NA,14.5992815863824,6.13440995887107
950,2955,"Head Lake",2300,-105.740635,37.71109,16.6683827960412,1.20011209403763,NA,NA,18.0169064960871,-1.3485237000459
950,23930,"Hermit Lake",3450,-105.63166,38.08806,10.8351283731403,0.640158174902771,NA,NA,9.66606600072523,1.1690623724151
950,26738,"Hospital Flat Meadow",2747,-109.87742,32.66757,17.1374058676577,0.162924578238921,NA,NA,15.0929224987327,2.04448336892501
950,13486,"Hunters Lake",3516,-106.843695,37.611035,11.3023033351997,0.297907305061718,NA,NA,10.853368062921,0.448935272278796
950,1127,"Jacob Lake",2285,-110.833333,34.333333,18.4975075057546,1.15871164520537,NA,NA,19.6497237109958,-1.15221620524112
950,10061,"Lake Emma",3740,-107.61537,37.902105,20.5473411455959,13.7076379529972,NA,NA,8.68493573175105,11.8624054138449
950,9830,"Lowder Creek Bog",3127,-112.792245,37.67214,13.6215123898985,0.151510382626677,NA,NA,12.8462329737844,0.775279416114163
950,1705,"Molas Lake",3200,-107.682735,37.74759,12.1184540606916,0.276533026421925,NA,NA,11.890517896094,0.227936164597571
950,1706,"Molas Pass Bog",3220,-107.6975,37.737778,13.0813887718684,0.18222357401697,NA,NA,11.9695661765016,1.11182259536679
950,1710,"Montezuma Well",1081,-111.75225,34.6492,22.0657716285267,0.80303291407408,NA,NA,27.6196891854516,-5.5539175569249
950,1905,"Posy Lake",2653,-111.696035,37.93746,13.9135938225512,0.699769305224781,NA,NA,17.8387898608811,-3.92519603832995
950,13683,"Purple Lake",3226,-111.57115,38.07438,11.3083755465521,0.390894529096165,NA,NA,12.5737202900019,-1.26534474344975
950,2241,"Sagehen Marsh",2085,-108.503889,37.473889,17.7972497700396,30.6817873830529,NA,NA,19.73689551693,-1.93964574689035
950,2260,"San Agustin Plains",2069,-108.25,33.866667,20.0487332918333,0.16215062970783,NA,NA,19.9752107816903,0.0735225101430252
950,9878,"San Luis Lake",2293,-105.724665,37.67773,13.8494289680441,0.52442156884118,NA,NA,18.0450911510154,-4.19566218297131
950,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.0475329253344,0.318618453919094,NA,NA,14.0954465372075,1.95208638812687
950,10191,"Stewart Bog",3115,-105.722,35.832,14.247770185778,0.661654404646342,NA,NA,14.2835486975491,-0.0357785117711611
950,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.3295923449397,0.334967530226373,NA,NA,19.3559562990219,-1.0263639540822
950,2785,"Twin Lakes",3290,-108.10256,37.46906,12.6743811398797,0.564117099564196,NA,NA,12.8224446510285,-0.148063511148825
950,2800,"Utricularia Lake",2753,-108.808333,35.968889,16.9773366003705,0.757369751645118,NA,NA,17.1112109690411,-0.13387436867059
950,2853,"Whiskey Lake",2712,-108.810833,35.981944,17.3400937582548,1.73859360829549,NA,NA,17.1959575420008,0.144136216254058
1050,9814,"Alpine Pond",3200,-112.82446,37.63632,12.1727528358665,0.417119587283483,NA,NA,12.8912502062506,-0.71849737038405
1050,10000,"Bear Lake",2778,-112.147175,36.371125,13.2097061442339,0.900466449109987,NA,NA,16.2237048759651,-3.01399873173122
1050,246,"Beef Pasture",3060,-108.160375,37.473105,11.9428884467039,0.821841900341729,NA,NA,14.5692096134051,-2.62632116670121
1050,339,"Cascade Fen [Engineer Mountain Bog]",2690,-107.808675,37.647645,14.0479840482599,0.510852527789124,NA,NA,14.7509228877298,-0.70293883946991
1050,13680,"Chihuahueños Bog",2925,-106.510525,36.047665,16.2678221761783,1.21164296065386,NA,NA,14.9605067041334,1.30731547204494
1050,486,"Columbine Ranch Fen",2694,-107.81571,37.60664,13.2750526026259,0.285596826883684,NA,NA,14.6372041138629,-1.36215151123703
1050,2957,"Como Lake",3523,-105.514165,37.569525,9.9564974829932,0.788607281067482,NA,NA,9.55612818064036,0.400369302352846
1050,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.47570370804404,2.24470702353859,NA,NA,13.566567650834,-4.09086394278993
1050,2955,"Head Lake",2300,-105.740635,37.71109,16.3828478804646,1.06983352658267,NA,NA,18.0169064960871,-1.63405861562251
1050,23930,"Hermit Lake",3450,-105.63166,38.08806,12.0417957034102,0.732200966647009,NA,NA,9.66606600072523,2.37572970268496
1050,26738,"Hospital Flat Meadow",2747,-109.87742,32.66757,17.2062019621173,0.158925870702907,NA,NA,15.0929224987327,2.11327946338462
1050,13486,"Hunters Lake",3516,-106.843695,37.611035,11.310122059829,0.299253279254594,NA,NA,10.853368062921,0.456753996908068
1050,1127,"Jacob Lake",2285,-110.833333,34.333333,18.4489379725209,1.54676084696481,NA,NA,19.6497237109958,-1.2007857384749
1050,10061,"Lake Emma",3740,-107.61537,37.902105,20.2355306694351,12.945632346375,NA,NA,8.68493573175105,11.550594937684
1050,9830,"Lowder Creek Bog",3127,-112.792245,37.67214,13.5976427126266,0.154020141771492,NA,NA,12.8462329737844,0.751409738842215
1050,1705,"Molas Lake",3200,-107.682735,37.74759,12.4143574867835,0.271751742944311,NA,NA,11.890517896094,0.523839590689541
1050,1706,"Molas Pass Bog",3220,-107.6975,37.737778,13.1117304872515,0.18405878717223,NA,NA,11.9695661765016,1.14216431074982
1050,1710,"Montezuma Well",1081,-111.75225,34.6492,22.0643308570482,0.775481800930571,NA,NA,27.6196891854516,-5.55535832840343
1050,1905,"Posy Lake",2653,-111.696035,37.93746,14.1328491477379,0.761546704195816,NA,NA,17.8387898608811,-3.70594071314328
1050,13683,"Purple Lake",3226,-111.57115,38.07438,11.5550384052476,0.396667656045828,NA,NA,12.5737202900019,-1.01868188475426
1050,2241,"Sagehen Marsh",2085,-108.503889,37.473889,18.4644990929711,32.5671966705574,NA,NA,19.73689551693,-1.27239642395883
1050,2260,"San Agustin Plains",2069,-108.25,33.866667,20.0300237014669,0.165882432447369,NA,NA,19.9752107816903,0.0548129197765839
1050,9878,"San Luis Lake",2293,-105.724665,37.67773,13.4409072473283,0.561545275493531,NA,NA,18.0450911510154,-4.60418390368704
1050,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.8064724960988,0.366899503667886,NA,NA,14.0954465372075,1.71102595889132
1050,10191,"Stewart Bog",3115,-105.722,35.832,13.5116452654637,0.56205746669259,NA,NA,14.2835486975491,-0.771903432085386
1050,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.3653335720048,0.333359945088581,NA,NA,19.3559562990219,-0.99062272701703
1050,2785,"Twin Lakes",3290,-108.10256,37.46906,13.1888145831355,0.562483790401988,NA,NA,12.8224446510285,0.366369932107037
1050,2800,"Utricularia Lake",2753,-108.808333,35.968889,17.2359079738314,0.770183702193327,NA,NA,17.1112109690411,0.124697004790299
1050,2853,"Whiskey Lake",2712,-108.810833,35.981944,17.7074696365226,1.85213081889618,NA,NA,17.1959575420008,0.511512094521805
1150,9814,"Alpine Pond",3200,-112.82446,37.63632,11.4228616381845,0.418983315983699,NA,NA,12.8912502062506,-1.46838856806606
1150,10000,"Bear Lake",2778,-112.147175,36.371125,13.0294051958269,0.897019061072555,NA,NA,16.2237048759651,-3.19429968013827
